ID_Posting,ID_Posting_Parent,ID_GodotObject,ID_CommunityIdentity,id_posting_status,Headline,Comment,createdAt,VoteNegative,VotePositive
1059217883,1059217828,2000120137622,603405,1.0,,nur frisch gemahlen kommt in meinen Kaffee. Kann eine Handmühle sehr empfehlen!,2020-09-21 15:52:43.173,False,True
1059218129,1059218097,2000120137622,633859,1.0,,Gehen Sie gerade mit zwei Kisten Bier spazieren ?,2020-09-21 15:58:05.593,False,True
1059220738,-1,2000120137622,586327,1.0,,"Mit so einem seichten Vorgehen wird sich halt nix ändern. Niemand kann sich auf Nichtwissen rausreden, daher sollte sofort gestraft werden, einfach schon aus Präventionsgründen.",2020-09-21 16:51:21.497,False,True
1059221713,1059221619,2000120137622,586327,1.0,,*dingdingdingdingding*,2020-09-21 17:12:56.327,False,True
1059221801,1059221775,2000120137622,688284,1.0,,Gut so.,2020-09-21 17:14:33.437,False,True
1059221897,1059217660,2000120137622,502677,1.0,,"warum soll es den Menschen auffallen, dass die Stadt Wien in DEINEN Augen versagt hat?",2020-09-21 17:16:37.823,False,True
1059222863,1059222578,2000120137622,746437,1.0,,Hm. So so.,2020-09-21 17:36:08.403,False,True
1059224788,1059224747,2000120137622,738046,1.0,,"Bald wird Kurz wieder an die Medien appellieren, dass die Verwirrung ein Ende haben soll. ;)",2020-09-21 18:20:02.403,False,True
1059225385,1059225326,2000120137622,633859,1.0,,what ? - Keine Info innerhalb der Schule ?,2020-09-21 18:34:23.523,False,True
1059226307,1059226242,2000120137622,676264,1.0,,Das ist unhöflich!,2020-09-21 18:56:41.280,False,True
1059226316,-1,2000120137622,631366,1.0,,"Ich hoffe, dass in Vlbg. das Testzentrum bleibt und nicht beim Hausarzt zum testen vorgeladen wird.",2020-09-21 18:56:54.487,False,True
1059226439,1059226223,2000120137622,632340,1.0,,Ein Drive-In-Test wär mir auch lieber. Am besten gleich zum McMenü dazu.,2020-09-21 19:00:08.177,False,True
1059227062,1059227026,2000120137622,676264,1.0,,Gestern war ich wesentlich unausstehlicher.,2020-09-21 19:13:48.433,False,True
1059227669,1059227637,2000120137622,567555,1.0,,mit siass oder scharf?,2020-09-21 19:26:56.740,False,True
1059227800,1059227726,2000120137622,189749,1.0,,Des sog i erm a imma wenn i erm im Spiagl seh...,2020-09-21 19:30:13.827,False,True
1059227844,1059227783,2000120137622,681326,1.0,,Warst vorher nackig im ticker?,2020-09-21 19:31:20.500,False,True
1059228037,1059227958,2000120137622,567555,1.0,,also relativ unwahrscheinlich,2020-09-21 19:36:04.370,False,True
1059228380,1059226282,2000120137622,224470,1.0,,"Ja und wenn den Leuten die Angst vergeht testen wir der Reihe nach: Katzen, Hunde, Eichhörnchen, Tauben und Tigermücken.",2020-09-21 19:44:54.753,True,False
1059228784,-1,2000120137622,566294,1.0,,*hustet herein*,2020-09-21 19:55:06.927,False,True
1059229048,1059229002,2000120137622,505133,1.0,,Ich finds schon komisch wenns rauchen,2020-09-21 20:01:41.397,False,True
1059229215,1059229155,2000120137622,173339,1.0,,"Ja, die glauben, dass das Original von Disturbed ist^^",2020-09-21 20:06:10.140,False,True
1059229416,1059229271,2000120137622,503930,1.0,,"Ja, komm besser rein. Ins Bett.",2020-09-21 20:10:35.753,False,True
1059230022,1059229985,2000120137622,567555,1.0,,ich dachte braune tomaten sind einfach eine spezielle sorte...,2020-09-21 20:25:12.687,False,True
1059230374,1059230309,2000120137622,731500,1.0,,damit kann ich nicht dienen,2020-09-21 20:33:31.377,False,True
1059230506,1059230419,2000120137622,503930,1.0,,"Hab ich gerade gehört, darum postest dus, gell? ;)",2020-09-21 20:36:53.503,False,True
1059230602,1059230538,2000120137622,570331,1.0,,"heute hast du das Internet gewonnen. top Kommentar, gz",2020-09-21 20:39:34.797,False,True
1059230620,1059230580,2000120137622,731500,1.0,,*bekreuzigt sich*,2020-09-21 20:40:01.800,False,True
1059230866,1059230835,2000120137622,570331,1.0,,ich weiß es nicht :(,2020-09-21 20:45:55.147,False,True
1059231718,-1,2000120137622,688284,1.0,,Hab zu viel Stunden auf dem Kurzarbeitskonto. Geh glaub pennen. Von 8 bis halb 6 Code schreiben sollt reichen.,2020-09-21 21:05:47.050,False,True
1059231868,1059231852,2000120137622,731500,1.0,,anders halt ich euch nicht aus,2020-09-21 21:09:25.163,False,True
1059231893,1059231841,2000120137622,731500,1.0,,dein Klo will ich nicht sein,2020-09-21 21:09:53.313,False,True
1059231903,1059231825,2000120137622,567555,1.0,,da war sie noch jung und voller kokain... schwärm,2020-09-21 21:10:12.897,False,True
1059231973,1059231941,2000120137622,173339,1.0,,Rot xD,2020-09-21 21:12:01.170,False,True
1059232096,1059232079,2000120137622,631366,1.0,,Es gibt auch einen Westen in diesem Land.,2020-09-21 21:14:47.160,False,True
1059232227,1059232181,2000120137622,533242,1.0,,Wir sind gut 8-),2020-09-21 21:18:09.790,False,True
1059232842,1059232812,2000120137622,681326,1.0,,Bessere zukunft verarscht uns dauern!,2020-09-21 21:33:10.930,False,True
1059233229,1059233110,2000120137622,743107,1.0,,"Sie dürfte sich verkühlt haben und hat ein bissi angefiebert. Und natürlich verunsichert, wie jeder in so einer Situation derzeit. Die Arme...",2020-09-21 21:43:21.953,False,True
1059233861,1059233842,2000120137622,631366,1.0,,Nachti,2020-09-21 22:01:50.393,False,True
1059234335,1059234262,2000120137622,653101,1.0,,da haben wir den Salat,2020-09-21 22:19:06.293,False,True
1059234433,1059234275,2000120137622,676367,1.0,,*spannt Sprungtuch*,2020-09-21 22:22:41.240,False,True
1059235680,1059235624,2000120137622,731500,1.0,,ja. Ist auch mir nicht entgangen,2020-09-21 23:16:24.973,False,True
1059236321,1059236307,2000120137622,728180,1.0,,Einispeim?,2020-09-21 23:52:13.703,False,True
1059236330,1059236315,2000120137622,26392,1.0,,UNZÄHLBAR,2020-09-21 23:52:37.247,False,True
1059236575,1059236538,2000120137622,731500,1.0,,Do you want the biddy?,2020-09-22 00:09:47.843,False,True
1059236988,1059236985,2000120137622,26392,1.0,,ich ludl mich grad an,2020-09-22 00:57:34.707,False,True
1059237226,1059237225,2000120137622,192986,1.0,,Puh. Knapp!,2020-09-22 01:34:48.993,False,True
1059237234,1059237226,2000120137622,676264,1.0,,"Luzi, Aufguss!",2020-09-22 01:35:50.860,False,True
1059237401,1059237389,2000120137622,192986,1.0,,"Tell me what you want what you really really want, now tell me what you want what you really really want..",2020-09-22 01:59:39.260,False,True
1059237427,1059237424,2000120137622,631366,1.0,,"Schlaf gut Walter, verbrenn dich nicht.",2020-09-22 02:08:31.183,False,True
1059237542,1059237533,2000120137622,715216,1.0,,Ja is bessrer :),2020-09-22 02:55:54.080,False,True
1059237937,1059237929,2000120137622,715216,1.0,,"Ich drück euch die daumen, dass nix passiert :)",2020-09-22 05:46:31.470,False,True
1059238166,1059238146,2000120137622,728756,1.0,,Jup. Aufweckphase die zweite...,2020-09-22 06:16:16.583,False,True
1059337821,1059337798,2000120217222,636264,1.0,,"Kurz waren wir ein Waldreich. Jetzt sind wir wieder Hotspot. Hach, ich vermisse diese naturverbundene Zeit.",2020-09-24 07:12:30.767,True,False
1059338217,-1,2000120217222,633859,1.0,Zahlen heute wohl über 900,Wird er wohl um mehr Abstand bitten und ein Sexverbot aussprechen. Nehmanner schickt dann die Matratzen-Soko.,2020-09-24 07:27:22.330,False,True
1059338454,1059338404,2000120217222,654383,1.0,,*mayodrübergieß*,2020-09-24 07:34:53.583,False,True
1059338664,1059338628,2000120217222,585423,1.0,,"Ich habe schon vor längeren Zeit gesagt, statt testen, testen, testen einfach neue Krankenhäuser bauen",2020-09-24 07:41:01.647,False,True
1059339815,1059339799,2000120217222,746646,1.0,,Dann spielt der BMI absolut keine Rolle.,2020-09-24 08:12:00.637,False,True
1059340044,1059340014,2000120217222,151119,1.0,,Manchmal auch Frauen...,2020-09-24 08:17:16.553,False,True
1059341036,1059340996,2000120217222,715216,1.0,,"XDDD genau, daher kommts, noch schnell alles fertig machen bevors mi zlegt ;) hey riob",2020-09-24 08:39:27.610,False,True
1059341089,1059340913,2000120217222,559459,1.0,,"Ja ihr Eltern seid die Armen, verstehe schon. Den Kindern macht das nichts aus, die halten mehr aus, als ihr ihnen zugesteht. Aber das ist halt die Generation Helikoptereltern. Bloß nix den eigenen Nachkommen zutrauen, sonst könnten sie ja mal selbständig werden.",2020-09-24 08:40:43.120,True,False
1059341484,1059341421,2000120217222,715216,1.0,,*prustet laut* mit der propellermaschin? Ahahaha,2020-09-24 08:50:42.423,False,True
1059341678,1059341281,2000120217222,633790,1.0,,"ich renn die ganze zeit mit einer ffp2 maske herum, außer dass ich wimmerl krieg, passiert nix",2020-09-24 08:56:09.587,False,True
1059342302,-1,2000120217222,44114,1.0,wollen wir das wirklich wissen?,"ich tu mir ein bisschen schwer mit solchen informationen. einerseits sage ich ""aha, ein cluster bei der uno, interessant, interessant"" und freue mich, dass infektionen einem cluster zugeordnet werden können. andererseits ist es irgendwie auch wurscht, wie viele uno-angestellte in wien infiziert sind.",2020-09-24 09:10:40.590,False,True
1059342381,1059342366,2000120217222,667010,1.0,,Jaaaaaaaaaaaaa! +lieb.gug+,2020-09-24 09:12:45.957,False,True
1059342547,1059342495,2000120217222,677514,1.0,,"Oida, na bitte net!",2020-09-24 09:16:17.360,False,True
1059343224,1059343150,2000120217222,578965,4.0,,,2020-09-24 09:30:12.687,False,True
1059343294,1059343245,2000120217222,21273,1.0,,"Schweiz ist out, Liechtenstein ist in!",2020-09-24 09:31:54.503,False,True
1059343373,-1,2000120217222,733581,1.0,,Lysol ist doch eh schon frei erhältlich..,2020-09-24 09:33:27.923,False,True
1059343523,1059343476,2000120217222,679498,1.0,,Ja alle Menschen die geimpft werden sterben...das Problem ist nur die die es nicht werden tun es auch,2020-09-24 09:36:25.320,False,True
1059343900,-1,2000120217222,200468,1.0,,"Aha, der Kommission wird also ausgerichtet, wie sie heute zu ampeln hat.",2020-09-24 09:44:03.353,False,True
1059344910,-1,2000120217222,119304,1.0,,"Ich seh das nicht mehr als informieren, das ist eher sekieren.",2020-09-24 10:03:47.873,False,True
1059345174,-1,2000120217222,573244,1.0,,Keine Pressekonferenzen mehr. Diese geballte Selbstdarstellung ist nicht mehr zu ertragen.,2020-09-24 10:08:20.160,False,True
1059345525,-1,2000120217222,105566,1.0,,"Jeden Tag ein kleines Stückerl Lockdown und der Kanzler sonnt sich im Scheinwerferlicht, weil bald Wienwahl ist und er ein bissl bashen muss, weil ihm in Wahrheit unser Land völlig powidl ist und es ihm nur um Macht geht.",2020-09-24 10:13:58.637,False,True
1059345754,-1,2000120217222,604960,1.0,,3 wochen lockdown um wintersaison zu retten.,2020-09-24 10:17:27.757,False,True
1059346035,-1,2000120217222,566803,1.0,Was ist mit Homeoffice?,Wurde das schon geklärt?,2020-09-24 10:21:07.770,False,True
1059346087,-1,2000120217222,552320,1.0,,Mit 595 oder auch 208 kg sind Atembeschwerden ja ganz sicher eine Seltenheit in seinem Leben...,2020-09-24 10:21:43.623,False,True
1059346439,-1,2000120217222,79653,1.0,,"Bitte bleibst gesund, wir machen uns nämlich um den Tourismus Sorgen!!!",2020-09-24 10:26:58.643,False,True
1059346465,-1,2000120217222,745601,1.0,,"Hauptsache Wintertourismus, aber Weihnachtsmärkte ohne Essen und Trinken - Geht sicher auf...",2020-09-24 10:27:26.870,False,True
1059346500,-1,2000120217222,691524,1.0,Gleich kommen die Klingonen!!!,Ich kenne diese Folge!,2020-09-24 10:27:56.517,False,True
1059346632,-1,2000120217222,242242,1.0,,"Gab's nur mehr positiv getestete oder auch mehr tests? Warum wird nie dazu gesagt wie viele positive je 100 oder 1000 tests, sondern nur absolute zahlen?",2020-09-24 10:29:59.777,False,True
1059346729,1059346645,2000120217222,505147,1.0,,*kotzt sich an*,2020-09-24 10:31:21.153,False,True
1059346992,1059346956,2000120217222,574573,1.0,,Kumt eh neamt,2020-09-24 10:34:46.610,False,True
1059347238,-1,2000120217222,701455,1.0,,Welche Präsidentschaft kann Mahrer in diesem Zusammenhang übernehmen?,2020-09-24 10:37:41.777,False,True
1059347247,-1,2000120217222,197601,1.0,,"übrigens die Wirtschaftskammer ist von 1,5 Milliarden Euro Rücklagen, die sie eigentlich für krisenfälle haben,  in der Korona Krise von unserer Regierung befreit worden.",2020-09-24 10:37:48.600,False,True
1059347633,-1,2000120217222,96727,1.0,,gibts ein Statement zu den JVP Brüdern?,2020-09-24 10:43:23.090,False,True
1059347853,-1,2000120217222,589965,1.0,,"Das Problem, Herr Platter, ist allerdings die Tatsache, dass für viele erst die 3 Prozent den Schiurlaub ausmachen, was bedeutet, die anderen 97 Prozent können Sie sich dann auch in die Haare schmieren.",2020-09-24 10:46:41.390,False,True
1059348099,-1,2000120217222,604940,1.0,Realitätsfremde Städter,"Wer schon mal Schifahren war, weiß dass Abstandhalten beim Anstellen zum Lift schon ein Ding der Unmöglichkeit ist.",2020-09-24 10:50:22.137,False,True
1059348459,-1,2000120217222,179535,1.0,kann mal ein journalist fragen wie es mit selbstbedienungshütten,aussieht. bleiben die geschlossen?,2020-09-24 10:54:49.673,False,True
1059348977,-1,2000120217222,22662,1.0,,"Bei der nächsten PK verkünden Kurz und Mahrer dann, dass steigende Infektionszahlen schlecht sind für den Tourismus. Wer sich infiziert, muss also in Zukunft mit einer Schadensersatzklage durch die Republik rechnen.",2020-09-24 11:03:09.417,False,True
1059349337,1059349145,2000120217222,535990,1.0,,"es gibt auch individuelle Normaltemperaturen. Was bei einem schon leicht erhöhte Temperatur ist, kann beim anderen Normaltemperatur sein.",2020-09-24 11:09:57.223,False,True
1059349461,1059349380,2000120217222,685635,1.0,,Was willst wissen.,2020-09-24 11:12:15.730,False,True
1059350092,-1,2000120217222,640272,1.0,,Hoffentlich wird unsere Weihnachtsfeier in der Firma wie weiterhin geplant durchgezogen,2020-09-24 11:23:52.920,True,False
1059350224,-1,2000120217222,589548,1.0,,Jetzt drehen wirklich alle am Rad. Schon eine Herausforderung für die Politik - einerseits braucht man hohe Infektionszahlen um das ganze Treiben noch als unabdingbar zu verkaufen und andererseits reagiert das Ausland auf unsere tollen Testergebnisse mit Sperren.,2020-09-24 11:26:23.873,True,False
1059350478,-1,2000120217222,604940,1.0,Ist Ibiza noch sicher?,Frag für einen Freund der da ein AirBnB gemietet hat.,2020-09-24 11:31:28.880,True,False
1059350796,1059350785,2000120217222,574573,1.0,,Sieg Hirscher,2020-09-24 11:37:52.257,False,True
1059350839,1059350790,2000120217222,37395,1.0,,Das glauben Sie nur.,2020-09-24 11:38:28.247,False,True
1059350874,-1,2000120217222,565037,1.0,,"Wie weit reichen diese regionalen Reisewarnungen? Wenn es im Südosten von Zambia einen Cluster gibt, wird dann auch eine regionale Warnung ausgesprochen?",2020-09-24 11:38:53.503,False,True
1059351051,1059351001,2000120217222,574573,1.0,,Freie Fahrt für freie Bürger!,2020-09-24 11:41:50.693,False,True
1059351683,1059351650,2000120217222,603405,1.0,,wir haben sie leider nicht angetroffen,2020-09-24 11:53:28.507,False,True
1059351824,1059351786,2000120217222,162659,1.0,,"Ach ja, stimmt. Alternativ gabs einmal Speck mit Bohnen statt Bohnen mit Speck.",2020-09-24 11:56:25.060,False,True
1059351999,-1,2000120217222,636264,1.0,,"Portugal partiell, Alaba unauffällig.",2020-09-24 11:59:37.090,False,True
1059352755,1059352726,2000120217222,552174,1.0,,Wir sind ja sogar noch schlimmer mit'n zerteilen mit der Ampel.,2020-09-24 12:13:05.747,False,True
1059352904,-1,2000120217222,499569,1.0,,*nähert sich freudig der Burrito Budl seines Vertrauens*,2020-09-24 12:16:16.593,False,True
1059353071,-1,2000120217222,577579,1.0,i.V. PunkFloyd,https://youtu.be/SvzZpXlDGa4,2020-09-24 12:19:22.490,False,True
1059354098,-1,2000120217222,746437,1.0,,Die setzen sich auf die Hunde? Bravo.,2020-09-24 12:38:13.020,False,True
1059354529,-1,2000120217222,244154,1.0,,"Bären riechen noch besser als Hunde, aber schaut am Flugplatz vermutlich komisch aus wenn man einen Grizzly an der Leine führt.",2020-09-24 12:44:37.273,False,True
1059355073,1059355052,2000120217222,733581,1.0,,Studenten stellt ma doch lieber als Tracer für 1.100 EUR ein..,2020-09-24 12:55:58.807,False,True
1059355161,1059347596,2000120217222,575877,2.0,,,2020-09-24 12:57:36.763,True,False
1059355565,1059355413,2000120217222,98094,1.0,,Das ist die Vorbereitung auf die Wiedereinführung des S/W-Fernsehens wegen der coronabedingten Einsparungen beim ORF ...,2020-09-24 13:05:29.560,False,True
1059355785,1059355654,2000120217222,151119,1.0,,"Ich bleib da, das Bild gefällt mir nicht. Der Text auch nicht.",2020-09-24 13:09:22.870,False,True
1059355891,-1,2000120217222,566803,1.0,Ich habe beim DJ angerufen.,Hat aufgelegt.,2020-09-24 13:11:03.380,False,True
1059356048,-1,2000120217222,572480,1.0,,"Soda, jetzt ein Kaffeetschi und ein großes Stück Reindling zum Start in den Homeofficenachmittag.",2020-09-24 13:13:56.193,False,True
1059356874,1059356734,2000120217222,631366,1.0,,Was kümmern einen Covidioten die tausenden Coronatoten.,2020-09-24 13:28:26.427,False,True
1059357208,1059357104,2000120217222,736993,1.0,,Die roten Netzwerke mit ihren türkischen Cluster-Hochzeit-Terrorismus müssen endlich ausgehebelt werden - eine Gefährdung für die ganze Bevölkerung!,2020-09-24 13:35:21.847,False,True
1059357392,1059357025,2000120217222,534549,1.0,,"Ja klar, wir in der Provinz, also in Städten mit über 100.000 Einwohnern gehen ja alle eh sonst schon um 21 uhr schlafen... Haben sonst kein Leben ausser Kühe und Bierzelt",2020-09-24 13:39:07.330,False,True
1059358245,1059358142,2000120217222,97871,1.0,,Ein Echsenmensch! Hallo! Haben Sie die letzten 2000 Jahre geschlafen?,2020-09-24 13:54:55.893,False,True
1059358262,1059358234,2000120217222,636264,1.0,,Circa fünf Zentimeter nach dem Eingang scharf nach oben abbiegen.,2020-09-24 13:55:27.777,False,True
1059358508,1059352954,2000120217222,667388,1.0,,"Ja ein Denkfehler.. wer denkt, ein Projektleiter leitet Projekte, denkt auch, ein Zitronenfalter faltet Zitronen..",2020-09-24 14:00:07.047,False,True
1059358534,1059356236,2000120217222,676200,1.0,,"Aber wer weiß denn, was diese Superviecher sonst noch so alles riechen können.",2020-09-24 14:00:38.120,False,True
1059360555,-1,2000120217222,88605,1.0,,I boggs ned...,2020-09-24 14:41:27.830,False,True
1059360590,1059360572,2000120217222,666294,1.0,,"Parteiakademie, JVP oder WKÖ.",2020-09-24 14:42:02.383,False,True
